AGS;Gemeinde;STT;STADTTEIL;STADTVIERTEL ;Stand_Einwohner;EINW_HW_GESAMT;EINW_HW_FRAUEN;EINW_HW_DEUTSCH;EINW_HW_AUSLAENDER;EINW_HW_unter18;EINW_HW_18_bis_unter_30;EINW_HW_30_bis_unter_40;EINW_HW_40_bis_unter_50;EINW_HW_50_bis_unter_60;EINW_HW_60_und_aelter;Haushalte
8335043;Konstanz;"010";Altstadt;"0101";31.12.19;1321;656;1010;311;142;394;246;162;153;224;872
8335043;Konstanz;"010";Altstadt;"0102";31.12.19;1778;896;1424;354;275;420;303;204;219;357;1075
8335043;Konstanz;"010";Altstadt;"0103";31.12.19;2861;1488;2531;330;407;577;473;332;393;679;1680
8335043;Konstanz;"010";Altstadt;"0104";31.12.19;2155;1200;1923;232;300;442;281;272;312;548;1278
8335043;Konstanz;"010";Altstadt;"0105";31.12.19;1356;722;1211;145;226;304;231;178;188;229;772
8335043;Konstanz;"010";Altstadt;"0106";31.12.19;1207;608;997;210;108;359;244;112;140;244;830
8335043;Konstanz;"010";Altstadt;"0107";31.12.19;1460;766;1216;244;163;381;237;150;176;353;965
8335043;Konstanz;"010";Altstadt;"010";31.12.19;12138;6336;10312;1826;1621;2877;2015;1410;1581;2634;7472
8335043;Konstanz;"020";Paradies;"0201";31.12.19;2802;1502;2497;305;378;487;409;300;451;777;1680
8335043;Konstanz;"020";Paradies;"0202";31.12.19;1624;936;1452;172;182;325;216;161;227;513;1048
8335043;Konstanz;"020";Paradies;"0203";31.12.19;1072;454;816;256;12;1023;29;5;*);*);645
8335043;Konstanz;"020";Paradies;"0204";31.12.19;599;310;571;28;98;108;70;62;*);*);322
8335043;Konstanz;"020";Paradies;"020";31.12.19;6097;3202;5336;761;670;1943;724;528;800;1432;3695
8335043;Konstanz;"030";Petershausen-West;"0301";31.12.19;1016;525;772;244;145;275;166;109;123;198;610
8335043;Konstanz;"030";Petershausen-West;"0302";31.12.19;1691;836;1179;512;258;466;245;191;215;316;883
8335043;Konstanz;"030";Petershausen-West;"0303";31.12.19;6079;3110;4883;1196;816;1938;1066;590;688;981;3549
8335043;Konstanz;"030";Petershausen-West;"0304";31.12.19;3479;1722;2664;815;380;1155;558;322;394;670;2174
8335043;Konstanz;"030";Petershausen-West;"0305";31.12.19;1751;912;1496;255;268;395;213;183;260;432;976
8335043;Konstanz;"030";Petershausen-West;"0306";31.12.19;2005;1064;1692;313;212;608;296;226;258;405;1218
8335043;Konstanz;"030";Petershausen-West;"030";31.12.19;16021;8169;12686;3335;2079;4837;2544;1621;1938;3002;9410
8335043;Konstanz;"035";Petershausen-Ost;"0351";31.12.19;2136;1196;1704;432;308;562;263;211;260;532;1231
8335043;Konstanz;"035";Petershausen-Ost;"0352";31.12.19;1377;768;1238;139;194;214;168;128;190;483;784
8335043;Konstanz;"035";Petershausen-Ost;"0353";31.12.19;1259;666;1145;114;169;206;144;116;206;418;731
8335043;Konstanz;"035";Petershausen-Ost;"0354";31.12.19;1139;653;1051;88;126;71;71;95;132;644;635
8335043;Konstanz;"035";Petershausen-Ost;"0355";31.12.19;1337;684;1236;101;195;272;125;147;206;392;717
8335043;Konstanz;"035";Petershausen-Ost;"035";31.12.19;7248;3967;6374;874;992;1325;771;697;994;2469;4098
8335043;Konstanz;"040";Koenigsbau;"0401";31.12.19;1164;621;1024;140;121;363;92;115;165;308;718
8335043;Konstanz;"040";Koenigsbau;"0402";31.12.19;1572;861;1203;369;354;250;200;213;230;325;740
8335043;Konstanz;"040";Koenigsbau;"0403";31.12.19;2530;1301;1997;533;338;1261;256;156;160;359;1345
8335043;Konstanz;"040";Koenigsbau;"0404";31.12.19;915;468;793;122;150;200;114;94;141;216;488
8335043;Konstanz;"040";Koenigsbau;"040";31.12.19;6181;3251;5017;1164;963;2074;662;578;696;1208;3291
8335043;Konstanz;"050";Allmannsdorf;"0501";31.12.19;1683;899;1525;158;252;285;189;171;279;507;895
8335043;Konstanz;"050";Allmannsdorf;"0502";31.12.19;1347;712;1183;164;194;287;158;153;206;349;743
8335043;Konstanz;"050";Allmannsdorf;"0503";31.12.19;2318;1240;2087;231;277;544;279;207;348;663;1376
8335043;Konstanz;"050";Allmannsdorf;"050";31.12.19;5348;2851;4795;553;723;1116;626;531;833;1519;3014
8335043;Konstanz;"060";Staad;"0601";31.12.19;1008;529;928;80;128;146;101;112;157;364;575
8335043;Konstanz;"060";Staad;"0602";31.12.19;771;412;700;71;117;109;87;97;94;267;424
8335043;Konstanz;"060";Staad;"060";31.12.19;1779;941;1628;151;245;255;188;209;251;631;999
8335043;Konstanz;"070";Fuerstenberg;"0701";31.12.19;4425;2283;3510;915;620;1327;574;435;560;909;2552
8335043;Konstanz;"070";Fuerstenberg;"0702";31.12.19;3213;1648;2719;494;404;699;434;302;434;940;1826
8335043;Konstanz;"070";Fuerstenberg;"0703";31.12.19;2168;1121;1856;312;360;399;254;239;308;608;1146
8335043;Konstanz;"070";Fuerstenberg;"0704";31.12.19;2694;1398;1996;698;362;658;370;320;372;612;1576
8335043;Konstanz;"070";Fuerstenberg;"070";31.12.19;12500;6450;10081;2419;1746;3083;1632;1296;1674;3069;7100
8335043;Konstanz;"080";Wollmatingen;"0801";31.12.19;2768;1461;2171;597;603;470;390;311;417;577;1377
8335043;Konstanz;"080";Wollmatingen;"0802";31.12.19;2163;1078;1928;235;449;415;239;306;358;396;1035
8335043;Konstanz;"080";Wollmatingen;"0803";31.12.19;1844;965;1622;222;268;363;215;225;349;424;970
8335043;Konstanz;"080";Wollmatingen;"080";31.12.19;6775;3504;5721;1054;1320;1248;844;842;1124;1397;3382
8335043;Konstanz;"090";Industriegebiet;"0901";31.12.19;792;339;494;298;129;192;103;91;128;149;396
8335043;Konstanz;"090";Industriegebiet;"0902";31.12.19;132;54;82;50;14;35;17;21;27;18;78
8335043;Konstanz;"090";Industriegebiet;"0903";31.12.19;124;30;59;65;5;35;19;16;27;22;60
8335043;Konstanz;"090";Industriegebiet;"090";31.12.19;1048;423;635;413;148;262;139;128;182;189;534
8335043;Konstanz;"100";Egg;"1001";31.12.19;812;408;725;87;170;157;91;93;136;165;368
8335043;Konstanz;"100";Egg;"100";31.12.19;812;408;725;87;170;157;91;93;136;165;368
8335043;Konstanz;"110";Litzelstetten;"1101";31.12.19;1785;916;1619;166;271;300;186;201;293;534;952
8335043;Konstanz;"110";Litzelstetten;"1102";31.12.19;2032;1085;1839;193;241;312;214;199;338;728;1139
8335043;Konstanz;"110";Litzelstetten;"1103";31.12.19;44;13;11;33;0;8;9;6;14;7;31
8335043;Konstanz;"110";Litzelstetten;"110";31.12.19;3861;2014;3469;392;512;620;409;406;645;1269;2122
8335043;Konstanz;"120";Dingelsdorf;"1201";31.12.19;1758;895;1618;140;273;277;176;181;314;537;894
8335043;Konstanz;"120";Dingelsdorf;"1202";31.12.19;340;166;279;61;50;44;35;46;53;112;160
8335043;Konstanz;"120";Dingelsdorf;"120";31.12.19;2098;1061;1897;201;323;321;211;227;367;649;1054
8335043;Konstanz;"130";Dettingen;"1301";31.12.19;1527;777;1362;165;296;194;182;187;203;465;730
8335043;Konstanz;"130";Dettingen;"1302";31.12.19;1762;914;1599;163;266;264;200;187;281;564;878
8335043;Konstanz;"130";Dettingen;"130";31.12.19;3289;1691;2961;328;562;458;382;374;484;1029;1608
8335043;Konstanz;"140";Wallhausen;"1401";31.12.19;1137;603;975;162;149;191;147;117;194;339;653
8335043;Konstanz;"140";Wallhausen;"140";31.12.19;1137;603;975;162;149;191;147;117;194;339;653
8335043;Konstanz;.;Stadt Konstanz;.;31.12.19;86332;44871;72612;13720;12223;20767;11385;9057;11899;21001;48800
8335043;Konstanz;"010";Altstadt;"0101";31.12.18;1282;652;1002;280;130;401;227;158;155;211;853
8335043;Konstanz;"010";Altstadt;"0102";31.12.18;1787;886;1422;365;274;432;306;202;223;350;1081
8335043;Konstanz;"010";Altstadt;"0103";31.12.18;2907;1505;2562;345;433;577;470;365;407;655;1697
8335043;Konstanz;"010";Altstadt;"0104";31.12.18;2147;1188;1935;212;318;432;274;267;313;543;1283
8335043;Konstanz;"010";Altstadt;"0105";31.12.18;1359;733;1225;134;219;342;223;172;184;219;780
8335043;Konstanz;"010";Altstadt;"0106";31.12.18;1212;616;1002;210;97;377;239;117;145;237;836
8335043;Konstanz;"010";Altstadt;"0107";31.12.18;1422;758;1181;241;154;370;230;155;174;339;951
8335043;Konstanz;"010";Altstadt;"010";31.12.18;12116;6338;10329;1787;1625;2931;1969;1436;1601;2554;7481
8335043;Konstanz;"020";Paradies;"0201";31.12.18;2805;1522;2511;294;373;478;409;321;450;774;1666
8335043;Konstanz;"020";Paradies;"0202";31.12.18;1631;926;1447;184;183;304;226;180;228;510;1048
8335043;Konstanz;"020";Paradies;"0203";31.12.18;1068;430;797;271;11;1011;38;6;*);*);657
8335043;Konstanz;"020";Paradies;"0204";31.12.18;609;319;586;23;106;104;70;73;*);*);325
8335043;Konstanz;"020";Paradies;"020";31.12.18;6113;3197;5341;772;673;1897;743;580;800;1420;3696
8335043;Konstanz;"030";Petershausen-West;"0301";31.12.18;996;516;777;219;141;280;142;110;121;202;605
8335043;Konstanz;"030";Petershausen-West;"0302";31.12.18;1684;834;1183;501;265;460;248;190;204;317;866
8335043;Konstanz;"030";Petershausen-West;"0303";31.12.18;6032;3083;4894;1138;776;1949;1072;608;684;943;3499
8335043;Konstanz;"030";Petershausen-West;"0304";31.12.18;3436;1721;2689;747;359;1188;520;315;378;676;2148
8335043;Konstanz;"030";Petershausen-West;"0305";31.12.18;1773;933;1515;258;270;395;209;199;294;406;999
8335043;Konstanz;"030";Petershausen-West;"0306";31.12.18;2081;1092;1704;377;231;649;319;223;266;393;1222
8335043;Konstanz;"030";Petershausen-West;"030";31.12.18;16002;8179;12762;3240;2042;4921;2510;1645;1947;2937;9339
8335043;Konstanz;"035";Petershausen-Ost;"0351";31.12.18;2159;1178;1713;446;315;578;267;216;271;512;1242
8335043;Konstanz;"035";Petershausen-Ost;"0352";31.12.18;1377;771;1249;128;195;213;164;132;184;489;786
8335043;Konstanz;"035";Petershausen-Ost;"0353";31.12.18;1269;672;1156;113;164;207;147;124;207;420;732
8335043;Konstanz;"035";Petershausen-Ost;"0354";31.12.18;1139;660;1045;94;125;78;66;105;119;646;629
8335043;Konstanz;"035";Petershausen-Ost;"0355";31.12.18;1329;675;1225;104;188;267;119;167;204;384;711
8335043;Konstanz;"035";Petershausen-Ost;"035";31.12.18;7273;3956;6388;885;987;1343;763;744;985;2451;4100
8335043;Konstanz;"040";Koenigsbau;"0401";31.12.18;1207;626;1056;151;130;381;107;114;169;306;717
8335043;Konstanz;"040";Koenigsbau;"0402";31.12.18;1597;877;1220;377;374;254;205;209;244;311;756
8335043;Konstanz;"040";Koenigsbau;"0403";31.12.18;2534;1264;1988;546;333;1279;247;150;166;359;1334
8335043;Konstanz;"040";Koenigsbau;"0404";31.12.18;910;470;803;107;137;207;114;93;136;223;496
8335043;Konstanz;"040";Koenigsbau;"040";31.12.18;6248;3237;5067;1181;974;2121;673;566;715;1199;3303
8335043;Konstanz;"050";Allmannsdorf;"0501";31.12.18;1643;877;1495;148;242;283;165;166;286;501;877
8335043;Konstanz;"050";Allmannsdorf;"0502";31.12.18;1359;720;1192;167;207;288;164;162;198;340;750
8335043;Konstanz;"050";Allmannsdorf;"0503";31.12.18;2339;1233;2101;238;292;560;277;211;354;645;1368
8335043;Konstanz;"050";Allmannsdorf;"050";31.12.18;5341;2830;4788;553;741;1131;606;539;838;1486;2995
8335043;Konstanz;"060";Staad;"0601";31.12.18;1002;531;927;75;127;132;95;120;153;375;570
8335043;Konstanz;"060";Staad;"0602";31.12.18;791;422;710;81;121;121;84;108;95;262;430
8335043;Konstanz;"060";Staad;"060";31.12.18;1793;953;1637;156;248;253;179;228;248;637;1000
8335043;Konstanz;"070";Fuerstenberg;"0701";31.12.18;4395;2292;3496;899;594;1382;542;430;552;895;2556
8335043;Konstanz;"070";Fuerstenberg;"0702";31.12.18;3142;1612;2681;461;391;687;400;301;448;915;1791
8335043;Konstanz;"070";Fuerstenberg;"0703";31.12.18;2127;1094;1836;291;349;380;238;242;320;598;1127
8335043;Konstanz;"070";Fuerstenberg;"0704";31.12.18;2682;1375;1993;689;353;667;375;317;356;614;1570
8335043;Konstanz;"070";Fuerstenberg;"070";31.12.18;12346;6373;10006;2340;1687;3116;1555;1290;1676;3022;7044
8335043;Konstanz;"080";Wollmatingen;"0801";31.12.18;2738;1441;2201;537;602;457;389;332;403;555;1358
8335043;Konstanz;"080";Wollmatingen;"0802";31.12.18;2202;1105;1961;241;461;412;247;323;361;398;1046
8335043;Konstanz;"080";Wollmatingen;"0803";31.12.18;1844;940;1612;232;275;357;203;241;343;425;986
8335043;Konstanz;"080";Wollmatingen;"080";31.12.18;6784;3486;5774;1010;1338;1226;839;896;1107;1378;3390
8335043;Konstanz;"090";Industriegebiet;"0901";31.12.18;834;359;529;305;132;206;112;102;127;155;417
8335043;Konstanz;"090";Industriegebiet;"0902";31.12.18;131;58;83;48;15;29;21;22;25;19;81
8335043;Konstanz;"090";Industriegebiet;"0903";31.12.18;128;42;61;67;12;30;15;23;26;22;62
8335043;Konstanz;"090";Industriegebiet;"090";31.12.18;1093;459;673;420;159;265;148;147;178;196;560
8335043;Konstanz;"100";Egg;"1001";31.12.18;763;384;671;92;162;136;84;85;145;151;345
8335043;Konstanz;"100";Egg;"100";31.12.18;763;384;671;92;162;136;84;85;145;151;345
8335043;Konstanz;"110";Litzelstetten;"1101";31.12.18;1752;887;1585;167;276;269;192;206;276;533;914
8335043;Konstanz;"110";Litzelstetten;"1102";31.12.18;2020;1075;1840;180;240;316;204;223;331;706;1130
8335043;Konstanz;"110";Litzelstetten;"1103";31.12.18;59;19;15;44;3;17;14;8;11;6;38
8335043;Konstanz;"110";Litzelstetten;"110";31.12.18;3831;1981;3440;391;519;602;410;437;618;1245;2082
8335043;Konstanz;"120";Dingelsdorf;"1201";31.12.18;1756;896;1624;132;270;290;159;186;331;520;892
8335043;Konstanz;"120";Dingelsdorf;"1202";31.12.18;338;161;272;66;52;39;34;46;58;109;160
8335043;Konstanz;"120";Dingelsdorf;"120";31.12.18;2094;1057;1896;198;322;329;193;232;389;629;1052
8335043;Konstanz;"130";Dettingen;"1301";31.12.18;1548;776;1374;174;300;198;202;184;200;464;733
8335043;Konstanz;"130";Dettingen;"1302";31.12.18;1722;892;1585;137;249;245;189;202;277;560;870
8335043;Konstanz;"130";Dettingen;"130";31.12.18;3270;1668;2959;311;549;443;391;386;477;1024;1603
8335043;Konstanz;"140";Wallhausen;"1401";31.12.18;1123;598;987;136;140;192;136;134;187;334;641
8335043;Konstanz;"140";Wallhausen;"140";31.12.18;1123;598;987;136;140;192;136;134;187;334;641
8335043;Konstanz;.;Stadt Konstanz;.;31.12.18;86190;44696;72718;13472;12166;20906;11199;9345;11911;20663;48631
8335043;Konstanz;"010";Altstadt;"0101";31.12.17;1301;659;1030;271;141;408;230;166;149;207;858
8335043;Konstanz;"010";Altstadt;"0102";31.12.17;1742;854;1404;338;256;418;305;203;215;345;1065
8335043;Konstanz;"010";Altstadt;"0103";31.12.17;2902;1492;2556;346;438;602;462;369;393;638;1690
8335043;Konstanz;"010";Altstadt;"0104";31.12.17;2126;1181;1910;216;309;428;279;263;317;530;1262
8335043;Konstanz;"010";Altstadt;"0105";31.12.17;1346;720;1218;128;209;340;228;175;181;213;785
8335043;Konstanz;"010";Altstadt;"0106";31.12.17;1200;598;1009;191;96;373;225;128;147;231;830
8335043;Konstanz;"010";Altstadt;"0107";31.12.17;1447;757;1212;235;156;379;232;164;168;348;958
8335043;Konstanz;"010";Altstadt;"010";31.12.17;12064;6261;10339;1725;1605;2948;1961;1468;1570;2512;7448
8335043;Konstanz;"020";Paradies;"0201";31.12.17;2836;1544;2539;297;375;518;385;337;443;778;1688
8335043;Konstanz;"020";Paradies;"0202";31.12.17;1636;931;1462;174;181;300;236;197;220;502;1040
8335043;Konstanz;"020";Paradies;"0203";31.12.17;1094;454;770;324;8;1042;37;5;1;1;672
8335043;Konstanz;"020";Paradies;"0204";31.12.17;595;314;577;18;98;109;57;80;120;131;319
8335043;Konstanz;"020";Paradies;"020";31.12.17;6161;3243;5348;813;662;1969;715;619;784;1412;3719
8335043;Konstanz;"030";Petershausen-West;"0301";31.12.17;984;521;784;200;138;260;154;118;115;199;592
8335043;Konstanz;"030";Petershausen-West;"0302";31.12.17;1710;850;1212;498;272;474;259;182;212;311;877
8335043;Konstanz;"030";Petershausen-West;"0303";31.12.17;5982;3066;4848;1134;775;1962;1012;638;661;934;3450
8335043;Konstanz;"030";Petershausen-West;"0304";31.12.17;3214;1595;2468;746;306;1135;459;298;377;639;2076
8335043;Konstanz;"030";Petershausen-West;"0305";31.12.17;1713;910;1474;239;252;381;196;204;278;402;969
8335043;Konstanz;"030";Petershausen-West;"0306";31.12.17;2013;1069;1721;292;223;620;297;221;262;390;1193
8335043;Konstanz;"030";Petershausen-West;"030";31.12.17;15616;8011;12507;3109;1966;4832;2377;1661;1905;2875;9157
8335043;Konstanz;"035";Petershausen-Ost;"0351";31.12.17;2073;1117;1684;389;284;572;253;197;258;509;1207
8335043;Konstanz;"035";Petershausen-Ost;"0352";31.12.17;1369;783;1252;117;198;204;158;145;177;487;761
8335043;Konstanz;"035";Petershausen-Ost;"0353";31.12.17;1262;670;1156;106;168;206;134;133;214;407;726
8335043;Konstanz;"035";Petershausen-Ost;"0354";31.12.17;1137;658;1059;78;131;76;63;111;106;650;621
8335043;Konstanz;"035";Petershausen-Ost;"0355";31.12.17;1346;693;1247;99;204;271;114;183;197;377;713
8335043;Konstanz;"035";Petershausen-Ost;"035";31.12.17;7187;3921;6398;789;985;1329;722;769;952;2430;4028
8335043;Konstanz;"040";Koenigsbau;"0401";31.12.17;1138;594;1010;128;121;323;109;111;172;302;674
8335043;Konstanz;"040";Koenigsbau;"0402";31.12.17;1600;868;1254;346;373;275;196;210;236;310;758
8335043;Konstanz;"040";Koenigsbau;"0403";31.12.17;2550;1269;1989;561;319;1280;263;163;165;360;1354
8335043;Konstanz;"040";Koenigsbau;"0404";31.12.17;906;471;809;97;148;193;109;104;140;212;483
8335043;Konstanz;"040";Koenigsbau;"040";31.12.17;6194;3202;5062;1132;961;2071;677;588;713;1184;3269
8335043;Konstanz;"050";Allmannsdorf;"0501";31.12.17;1641;867;1502;139;240;274;141;177;284;525;881
8335043;Konstanz;"050";Allmannsdorf;"0502";31.12.17;1371;728;1214;157;210;294;160;183;182;342;750
8335043;Konstanz;"050";Allmannsdorf;"0503";31.12.17;2322;1236;2076;246;297;551;272;227;350;625;1350
8335043;Konstanz;"050";Allmannsdorf;"050";31.12.17;5334;2831;4792;542;747;1119;573;587;816;1492;2981
8335043;Konstanz;"060";Staad;"0601";31.12.17;1018;545;933;85;131;135;92;124;169;367;575
8335043;Konstanz;"060";Staad;"0602";31.12.17;795;424;711;84;125;119;87;109;93;262;437
8335043;Konstanz;"060";Staad;"060";31.12.17;1813;969;1644;169;256;254;179;233;262;629;1012
8335043;Konstanz;"070";Fuerstenberg;"0701";31.12.17;4415;2283;3517;898;593;1425;535;424;554;884;2566
8335043;Konstanz;"070";Fuerstenberg;"0702";31.12.17;3182;1633;2763;419;388;720;361;324;448;941;1828
8335043;Konstanz;"070";Fuerstenberg;"0703";31.12.17;2168;1115;1879;289;337;420;248;240;320;603;1148
8335043;Konstanz;"070";Fuerstenberg;"0704";31.12.17;2668;1374;1985;683;335;705;342;318;341;627;1583
8335043;Konstanz;"070";Fuerstenberg;"070";31.12.17;12433;6405;10144;2289;1653;3270;1486;1306;1663;3055;7125
8335043;Konstanz;"080";Wollmatingen;"0801";31.12.17;2771;1446;2254;517;603;458;419;352;384;555;1363
8335043;Konstanz;"080";Wollmatingen;"0802";31.12.17;2170;1096;1945;225;453;422;239;330;339;387;1026
8335043;Konstanz;"080";Wollmatingen;"0803";31.12.17;1854;952;1643;211;299;357;203;257;315;423;964
8335043;Konstanz;"080";Wollmatingen;"080";31.12.17;6795;3494;5842;953;1355;1237;861;939;1038;1365;3353
8335043;Konstanz;"090";Industriegebiet;"0901";31.12.17;826;355;527;299;140;204;104;103;124;151;416
8335043;Konstanz;"090";Industriegebiet;"0902";31.12.17;133;49;91;42;13;35;25;21;20;19;84
8335043;Konstanz;"090";Industriegebiet;"0903";31.12.17;149;51;63;86;19;46;14;26;23;21;67
8335043;Konstanz;"090";Industriegebiet;"090";31.12.17;1108;455;681;427;172;285;143;150;167;191;567
8335043;Konstanz;"100";Egg;"1001";31.12.17;761;367;680;81;157;144;87;88;147;138;333
8335043;Konstanz;"100";Egg;"100";31.12.17;761;367;680;81;157;144;87;88;147;138;333
8335043;Konstanz;"110";Litzelstetten;"1101";31.12.17;1739;888;1588;151;270;265;178;218;268;540;893
8335043;Konstanz;"110";Litzelstetten;"1102";31.12.17;2025;1065;1826;199;234;322;210;220;339;700;1133
8335043;Konstanz;"110";Litzelstetten;"1103";31.12.17;50;19;11;39;5;9;12;8;11;5;29
8335043;Konstanz;"110";Litzelstetten;"110";31.12.17;3814;1972;3425;389;509;596;400;446;618;1245;2055
8335043;Konstanz;"120";Dingelsdorf;"1201";31.12.17;1797;915;1649;148;281;307;157;207;333;512;919
8335043;Konstanz;"120";Dingelsdorf;"1202";31.12.17;334;156;269;65;47;43;39;47;60;98;160
8335043;Konstanz;"120";Dingelsdorf;"120";31.12.17;2131;1071;1918;213;328;350;196;254;393;610;1079
8335043;Konstanz;"130";Dettingen;"1301";31.12.17;1609;798;1395;214;333;211;224;185;198;458;740
8335043;Konstanz;"130";Dettingen;"1302";31.12.17;1725;890;1606;119;256;264;167;218;279;541;858
8335043;Konstanz;"130";Dettingen;"130";31.12.17;3334;1688;3001;333;589;475;391;403;477;999;1598
8335043;Konstanz;"140";Wallhausen;"1401";31.12.17;1147;608;1014;133;145;208;141;138;191;324;638
8335043;Konstanz;"140";Wallhausen;"140";31.12.17;1147;608;1014;133;145;208;141;138;191;324;638
8335043;Konstanz;.;Stadt Konstanz;.;31.12.17;85892;44498;72795;13097;12090;21087;10909;9649;11696;20461;48362
8335043;Konstanz;"010";Altstadt;"0101";31.12.16;1297;661;1046;251;125;433;220;174;143;202;863
8335043;Konstanz;"010";Altstadt;"0102";31.12.16;1690;831;1371;319;233;409;286;214;209;339;1049
8335043;Konstanz;"010";Altstadt;"0103";31.12.16;2896;1495;2556;340;436;606;447;364;399;644;1686
8335043;Konstanz;"010";Altstadt;"0104";31.12.16;2121;1170;1938;183;307;413;276;288;310;527;1273
8335043;Konstanz;"010";Altstadt;"0105";31.12.16;1316;703;1198;118;196;331;236;168;181;204;778
8335043;Konstanz;"010";Altstadt;"0106";31.12.16;1178;589;988;190;92;372;218;132;140;224;812
8335043;Konstanz;"010";Altstadt;"0107";31.12.16;1452;759;1208;244;154;381;245;168;149;355;971
8335043;Konstanz;"010";Altstadt;"010";31.12.16;11950;6208;10305;1645;1543;2945;1928;1508;1531;2495;7432
8335043;Konstanz;"020";Paradies;"0201";31.12.16;2816;1529;2529;287;371;498;379;363;427;778;1674
8335043;Konstanz;"020";Paradies;"0202";31.12.16;1592;899;1407;185;189;276;227;201;202;497;1004
8335043;Konstanz;"020";Paradies;"0203";31.12.16;1100;437;725;375;7;1039;41;11;*);*);692
8335043;Konstanz;"020";Paradies;"0204";31.12.16;608;320;585;23;105;104;53;99;*);*);320
8335043;Konstanz;"020";Paradies;"020";31.12.16;6116;3185;5246;870;672;1917;700;674;744;1409;3690
8335043;Konstanz;"030";Petershausen-West;"0301";31.12.16;972;509;763;209;143;254;145;123;111;196;600
8335043;Konstanz;"030";Petershausen-West;"0302";31.12.16;1712;863;1223;489;286;473;254;178;208;313;873
8335043;Konstanz;"030";Petershausen-West;"0303";31.12.16;5952;3068;4861;1091;781;1956;998;666;645;906;3403
8335043;Konstanz;"030";Petershausen-West;"0304";31.12.16;3215;1605;2455;760;310;1131;451;327;374;622;2071
8335043;Konstanz;"030";Petershausen-West;"0305";31.12.16;1702;895;1472;230;249;384;187;209;275;398;954
8335043;Konstanz;"030";Petershausen-West;"0306";31.12.16;1999;1052;1729;270;214;663;272;205;259;386;1193
8335043;Konstanz;"030";Petershausen-West;"030";31.12.16;15552;7992;12503;3049;1983;4861;2307;1708;1872;2821;9094
